timestep:         0.0063532800000000
yAxisLabel:deflection [m]       
title:bridge deflection 
ub_mid  ,       ub_quart
  0.0000000000000000,         0.0000000000000000
 -0.0000000000166765,         0.0000000001300999
 -0.0000000003253055,         0.0000000036691983
 -0.0000000029619113,         0.0000000345782592
 -0.0000000167961013,         0.0000001499751565
 -0.0000000666183892,         0.0000002607373137
 -0.0000001964840630,        -0.0000002781424895
 -0.0000004458364170,        -0.0000018958575856
 -0.0000007885033425,        -0.0000013136565766
 -0.0000010723158790,         0.0000092491010418
 -0.0000010453715047,         0.0000308005274726
 -0.0000005229485788,         0.0000454452806445
  0.0000004257353609,         0.0000319741541305
  0.0000015486973427,        -0.0000025844302064
  0.0000027275035739,        -0.0000276768789256
  0.0000039408730128,        -0.0000276513416554
  0.0000046955481674,        -0.0000142775129276
  0.0000042234288510,        -0.0000068976067082
  0.0000032638004494,        -0.0000193633652826
  0.0000050913027395,        -0.0000539497446948
  0.0000132778208923,        -0.0000948125785648
  0.0000284829694950,        -0.0001201094184234
  0.0000481467479991,        -0.0001251212254238
  0.0000684258496931,        -0.0001248534990709
  0.0000860823537351,        -0.0001365017869731
  0.0001003639521980,        -0.0001662671335475
  0.0001134917249737,        -0.0002094538585173
  0.0001276254828560,        -0.0002551411973568
  0.0001417812828569,        -0.0002911596403430
  0.0001534589347569,        -0.0003124599000217
  0.0001625526143272,        -0.0003269253669228
  0.0001722123724598,        -0.0003485606171846
  0.0001859622158256,        -0.0003844929722249
  0.0002041970829283,        -0.0004310046785809
  0.0002236091002471,        -0.0004795939158382
  0.0002402808306312,        -0.0005237270999884
  0.0002528207364414,        -0.0005624796389030
  0.0002624224845845,        -0.0006005653475784
  0.0002711758505118,        -0.0006438585625371
  0.0002806509672270,        -0.0006942356441796
  0.0002909327898875,        -0.0007488038170232
  0.0003006928948750,        -0.0008031084151463
  0.0003088155153868,        -0.0008548845107975
  0.0003159579577825,        -0.0009055182035573
  0.0003242489745863,        -0.0009582383340070
  0.0003355302546411,        -0.0010150520494399
  0.0003497566287506,        -0.0010753515568678
  0.0003647556036087,        -0.0011369047825767
  0.0003775227234807,        -0.0011979358039273
  0.0003861458212998,        -0.0012584456584550
  0.0003910496613593,        -0.0013196513973043
  0.0003946553324166,        -0.0013823992553772
  0.0003995296833377,        -0.0014463133505371
  0.0004064189698691,        -0.0015102361776860
  0.0004137856221664,        -0.0015733818747406
  0.0004190112788477,        -0.0016362675093004
  0.0004201626785054,        -0.0017005317532524
  0.0004171691207684,        -0.0017675380787691
  0.0004116644093432,        -0.0018366444033238
  0.0004055461544700,        -0.0019048902269419
  0.0003994547947322,        -0.0019694431781897
  0.0003925690213787,        -0.0020303376784442
  0.0003838549618828,        -0.0020897067232178
  0.0003735408435085,        -0.0021496526361194
  0.0003634554626640,        -0.0022120051905555
  0.0003559161901229,        -0.0022775770740610
  0.0003520665563877,        -0.0023450368691398
  0.0003510149876933,        -0.0024128437971334
  0.0003504823932089,        -0.0024817599363647
  0.0003483741097034,        -0.0025540855833070
  0.0003440090020267,        -0.0026312729762694
  0.0003383157389855,        -0.0027127644036128
  0.0003330890310662,        -0.0027964506892439
  0.0003297004317754,        -0.0028800306327008
  0.0003281072138474,        -0.0029624957245030
  0.0003270729410278,        -0.0030446336595447
  0.0003252983136322,        -0.0031281014083695
  0.0003222269197178,        -0.0032139674299536
  0.0003180302414221,        -0.0033017862561543
  0.0003131859487552,        -0.0033898365177941
  0.0003080032416436,        -0.0034762525875753
  0.0003023159750596,        -0.0035600590857780
  0.0002956282630406,        -0.0036415368628442
  0.0002876525047116,        -0.0037218274987097
  0.0002787369854952,        -0.0038021147579180
  0.0002697744435120,        -0.0038830016016830
  0.0002616680267061,        -0.0039643678015803
  0.0002548284472211,        -0.0040456791801391
  0.0002491304360876,        -0.0041264854902718
  0.0002442873207781,        -0.0042066630163458
  0.0002402422061458,        -0.0042862024786966
  0.0002372515767135,        -0.0043648028123844
  0.0002356322304623,        -0.0044417122724901
  0.0002354115159079,        -0.0045160318012030
  0.0002362040950040,        -0.0045872586954636
  0.0002374291182890,        -0.0046555662818223
  0.0002386619052897,        -0.0047215660422349
  0.0002398059894921,        -0.0047859248044210
  0.0002409602522015,        -0.0048493058066613
  0.0002421367963071,        -0.0049115869954834
  0.0002431010436969,        -0.0049688710388308
  0.0002434645521397,        -0.0050132138075387
  0.0002428961254498,        -0.0050434049243818
  0.0002411981237848,        -0.0050756626248133
  0.0002381879293068,        -0.0051288659220756
  0.0002336363405474,        -0.0051974674936216
  0.0002274395131759,        -0.0052570853807844
  0.0002197005620711,        -0.0052959708753494
  0.0002104834254630,        -0.0053231678844507
  0.0001999382776092,        -0.0053525653072953
  0.0001892759267110,        -0.0053942579641178
  0.0001812114147372,        -0.0054512647550116
  0.0001785595380485,        -0.0055131458383857
  0.0001823634744332,        -0.0055618556419411
  0.0001914408618198,        -0.0055902774630092
  0.0002030964850037,        -0.0056083397903800
  0.0002145011657356,        -0.0056302941660186
  0.0002244777604664,        -0.0056634859377642
  0.0002337785634341,        -0.0057075708250190
  0.0002430270316649,        -0.0057551269203670
  0.0002511852467833,        -0.0057942081424669
  0.0002567539857362,        -0.0058184065909918
  0.0002601114585522,        -0.0058335542801220
  0.0002642139541114,        -0.0058511080853962
  0.0002724159811616,        -0.0058773532027239
  0.0002852855324757,        -0.0059100340479405
  0.0003002051964101,        -0.0059423431990367
  0.0003141475160865,        -0.0059686183746085
  0.0003259247974317,        -0.0059886565678614
  0.0003360379687972,        -0.0060075711575449
  0.0003456084118724,        -0.0060287446045147
  0.0003554830489081,        -0.0060484059371802
  0.0003655526714756,        -0.0060633694958447
  0.0003748880855963,        -0.0060821884182008
  0.0003829884518217,        -0.0061170541136234
  0.0003909134488281,        -0.0061644324706360
  0.0004009212214951,        -0.0062079746485917
  0.0004147428920192,        -0.0062400754085020
  0.0004319268142731,        -0.0062677243289330
