timestep:         0.0053995680345572
yAxisLabel:vertical DOF [m]     
title:bogies vertical DOF       
uv1,    uv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000000000739440,  0.0000000000000000,
 -0.0000000006264169,  0.0000000000000000,
 -0.0000000027138954,  0.0000000000000000,
 -0.0000000082615307,  0.0000000000000000,
 -0.0000000202062641,  0.0000000000000000,
 -0.0000000426076048,  0.0000000000000000,
 -0.0000000807295588,  0.0000000000000000,
 -0.0000001410980707,  0.0000000000000000,
 -0.0000002315408397,  0.0000000000000000,
 -0.0000003612436188,  0.0000000000000000,
 -0.0000005408691070,  0.0000000000000000,
 -0.0000007826572333,  0.0000000000000000,
 -0.0000011001680160,  0.0000000000000000,
 -0.0000015074458526,  0.0000000000000000,
 -0.0000020182358577,  0.0000000000000000,
 -0.0000026463237159,  0.0000000000000000,
 -0.0000034067872011,  0.0000000000000000,
 -0.0000043167420355,  0.0000000000000000,
 -0.0000053953815695,  0.0000000000000000,
 -0.0000066642859011,  0.0000000000000000,
 -0.0000081477126457,  0.0000000000000000,
 -0.0000098721779811,  0.0000000000000000,
 -0.0000118659993727,  0.0000000000000000,
 -0.0000141591687159,  0.0000000000000000,
 -0.0000167833370979,  0.0000000000000000,
 -0.0000197721782788,  0.0000000000000000,
 -0.0000231612097196,  0.0000000000000000,
 -0.0000269858231861,  0.0000000000000000,
 -0.0000312788212810,  0.0000000000000000,
 -0.0000360693996624,  0.0000000000000000,
 -0.0000413836293133,  0.0000000000000000,
 -0.0000472451192493,  0.0000000000000000,
 -0.0000536750562814,  0.0000000000000000,
 -0.0000606926248974,  0.0000000000000000,
 -0.0000683159114498,  0.0000000000000000,
 -0.0000765616118224,  0.0000000000000000,
 -0.0000854437934507,  0.0000000000000000,
 -0.0000949731591775,  0.0000000000000000,
 -0.0001051570734876,  0.0000000000000000,
 -0.0001160003972766,  0.0000000000000000,
 -0.0001275063268809,  0.0000000000000000,
 -0.0001396752646484,  0.0000000000000000,
 -0.0001525017119910,  0.0000000000000000,
 -0.0001659719111819,  0.0000000000000000,
 -0.0001800633490486,  0.0000000000000000,
 -0.0001947444976028,  0.0000000000000000,
 -0.0002099746502010,  0.0000000000000000,
 -0.0002257051152322,  0.0000000000000000,
 -0.0002418813821675,  0.0000000000000000,
 -0.0002584446208809,  0.0000000000000000,
 -0.0002753315657506,  0.0000000000000000,
 -0.0002924738644214,  0.0000000000000000,
 -0.0003097986292594,  0.0000000000000000,
 -0.0003272304741426,  0.0000000000000000,
 -0.0003446942121162, -0.0000000130965615,
 -0.0003621170128414, -0.0000000785213483,
 -0.0003794295781497, -0.0000002488983867,
 -0.0003965667038519, -0.0000005773941784,
 -0.0004134668346528, -0.0000011173388752,
 -0.0004300703703162, -0.0000019216523780,
 -0.0004463180103036, -0.0000030420798810,
 -0.0004621510623549, -0.0000045286024736,
 -0.0004775140001066, -0.0000064292282141,
 -0.0004923571824860, -0.0000087899385110,
 -0.0005066381437656, -0.0000116545055502,
 -0.0005203218150121, -0.0000150641439906,
 -0.0005333805781322, -0.0000190571957992,
 -0.0005457944337932, -0.0000236688624712,
 -0.0005575511912479, -0.0000289309012896,
 -0.0005686475878962, -0.0000348715304440,
 -0.0005790924123332, -0.0000415160886449,
 -0.0005889104308272, -0.0000488883295323,
 -0.0005981443801328, -0.0000570112315744,
 -0.0006068539125518, -0.0000659068246514,
 -0.0006151128585393, -0.0000755955109071,
 -0.0006230068877549, -0.0000860954294900,
 -0.0006306327215896, -0.0000974224605054,
 -0.0006380983910124, -0.0001095908381567,
 -0.0006455232168232, -0.0001226135510261,
 -0.0006530370574331, -0.0001365024082406,
 -0.0006607789950863, -0.0001512681882320,
 -0.0006688950579068, -0.0001669204203945,
 -0.0006775348441074, -0.0001834663364517,
 -0.0006868484713118, -0.0002009097764837,
 -0.0006969857647413, -0.0002192512725198,
 -0.0007080977240500, -0.0002384896026439,
 -0.0007203380200454, -0.0002586236328792,
 -0.0007338624462965, -0.0002796528298974,
 -0.0007488260950116, -0.0003015764338919,
 -0.0007653794632892, -0.0003243922753143,
 -0.0007836649791884, -0.0003480956780259,
 -0.0008038143288976, -0.0003726788945409,
 -0.0008259464540208, -0.0003981309224721,
 -0.0008501662495916, -0.0004244373227221,
 -0.0008765634131561, -0.0004515804928383,
 -0.0009052104765961, -0.0004795397808027,
 -0.0009361593302775, -0.0005082899887112,
 -0.0009694370839939, -0.0005377986655335,
 -0.0010050433919417, -0.0005680243779201,
 -0.0010429504851410, -0.0005989172391628,
 -0.0010831052583270, -0.0006304208208960,
 -0.0011254315049944, -0.0006624739448458,
 -0.0011698311410204, -0.0006950114042299,
 -0.0012161843705477, -0.0007279637632875,
 -0.0012643491027801, -0.0007612568861437,
 -0.0013141604106072, -0.0007948112446680,
 -0.0013654306244825, -0.0008285413267234,
 -0.0014179505818094, -0.0008623558768108,
 -0.0014714921675482, -0.0008961593246829,
 -0.0015258108126660, -0.0009298538344278,
 -0.0015806466663477, -0.0009633400378081,
 -0.0016357246306657, -0.0009965153943308,
 -0.0016907543060222, -0.0010292720978235,
 -0.0017454312117689, -0.0010614968529793,
 -0.0017994401868235, -0.0010930726058069,
 -0.0018524603774260, -0.0011238812631031,
 -0.0019041706082094, -0.0011538066294922,
 -0.0019542544309484, -0.0011827369907974,
 -0.0020024042218279, -0.0012105670222689,
 -0.0020483241210338, -0.0012371987265274,
 -0.0020917325858732, -0.0012625414177111,
 -0.0021323654641280, -0.0012865118753698,
 -0.0021699798669708, -0.0013090361727588,
 -0.0022043583199775, -0.0013300530142254,
 -0.0022353120862316, -0.0013495165362357,
 -0.0022626830841711, -0.0013673967183264,
 -0.0022863445795691, -0.0013836777717808,
 -0.0023062011051478, -0.0013983565055776,
 -0.0023221886545091, -0.0014114417821679,
 -0.0023342761147156, -0.0014229549819896,
 -0.0023424676803843, -0.0014329314319820,
 -0.0023468053736518, -0.0014414226480818,
 -0.0023473710193050, -0.0014484985498911,
 -0.0023442869957519, -0.0014542484363139,
 -0.0023377157493439, -0.0014587800572389,
 -0.0023278590200080, -0.0014622175990151,
 -0.0023149571191717, -0.0014647004906527,
 -0.0022992879343205, -0.0014663840305199,
 -0.0022811655472309, -0.0014674407139176,
 -0.0022609382400966, -0.0014680601855153,
 -0.0022389852828681, -0.0014684470782376,
 -0.0022157121791029, -0.0014688174525433,
 -0.0021915449036192, -0.0014693946333358,
 -0.0021669243225418, -0.0014704051129083,
 -0.0021423016281585, -0.0014720752860912,
 -0.0021181344187395, -0.0014746297561181,
 -0.0020948828326482, -0.0014782909982914,
 -0.0020730054925868, -0.0014832789707061,
 -0.0020529551409619, -0.0014898092140174,
 -0.0020351743423644, -0.0014980892991647,
 -0.0020200914150868, -0.0015083151795931,
 -0.0020081162366424, -0.0015206689362703,
 -0.0019996360538067, -0.0015353179968802,
 -0.0019950118369941, -0.0015524148752539,
 -0.0019945748650589, -0.0015720962858227,
 -0.0019986224895192, -0.0015944811396909,
 -0.0020074130595514, -0.0016196673786954,
