timestep:         0.0062049954995500
yAxisLabel:vertical DOF [m]     
title:bogies vertical DOF  
uv1     ,       uv2     ,       uv3     ,       uv4     ,       uv5     ,       uv6     
 -0.0001004091508798,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0001130833082227,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0001266993865298,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0001412771063194,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0001568381432261,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0001734073237852,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0001910137838367,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0002096925648424,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0002294839210166,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0002504293720469,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0002725699660103,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0002959494108092,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0003206177038985,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0003466324253706,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0003740570596716,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0004029584786643,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0004334047636943,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0004654641569704,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0004992065432715,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0005347035533660,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0005720254278818,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0006112359391965,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0006523887073376,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0006955307897182,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0007407113640239,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0007879866803879,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0008374144004553,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0008890433226239,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0009429092282253,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0009990356620310,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0010574369850884,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0011181233920845,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0011811071786761,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0012464035989891,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0013140201668876,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0013839486556110,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0014561679598467,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0015306492312866,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0016073621791517,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0016862856807415,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0017674153228998,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0018507552839026,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0019363054340699,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0020240613514202,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0021140206147033,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0022061847991583,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0023005633520821,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0023971798765630,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0024960648153949,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0025972377432950,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0027007005688704,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0028064440160947,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0029144537825395,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0030247130532213,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0031372045769346,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0032519078780223,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0033687919953200,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0034878142137263,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0036089252384092,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0037320724510593,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0038572006921747,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0039842477615385,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0041131337081379,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0042437573412719,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0043760012795373,        -0.0000004917264502,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0045097384065520,        -0.0000019852070459,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0046448420913990,        -0.0000045417355760,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0047811938993288,        -0.0000082298418276,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0049186820934687,        -0.0000131212090936,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0050571948438139,        -0.0000192900634000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0051966145398311,        -0.0000268075984030,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0053368218724833,        -0.0000357344731579,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0054777075074009,        -0.0000461260606510,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0056191737196851,        -0.0000580470340608,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0057611244423133,        -0.0000715745773918,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0059034612277845,        -0.0000867863037438,        -0.0000005129539133,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0060460817967687,        -0.0001037520985220,        -0.0000020872825871,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0061888726241367,        -0.0001225473364825,        -0.0000048179323687,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0063317130807708,        -0.0001432649482338,        -0.0000088057916628,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0064744929840593,        -0.0001660062532093,        -0.0000141564486513,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0066171219933003,        -0.0001908692826606,        -0.0000209818087269,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0067595278365601,        -0.0002179389103701,        -0.0000293965529368,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0069016514743131,        -0.0002472849690089,        -0.0000395119992565,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0070434434318926,        -0.0002789761457603,        -0.0000514359241585,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0071848652097157,        -0.0003130843264225,        -0.0000652759376217,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0073258938076331,        -0.0003496726673686,        -0.0000811363234210,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0074665222088877,        -0.0003887906718395,        -0.0000991140810503,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0076067538116586,        -0.0004304873579485,        -0.0001193023020471,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0077465930178140,        -0.0004748247255958,        -0.0001417974486586,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0078860385373043,        -0.0005218681703508,        -0.0001666986425368,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0080250906540499,        -0.0005716660673958,        -0.0001940929497395,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0081637609615568,        -0.0006242460473069,        -0.0002240451629250,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0083020678154734,        -0.0006796334669531,        -0.0002566092940137,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0084400333227702,        -0.0007378678815109,        -0.0002918489562344,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0085776915987301,        -0.0007989983430894,        -0.0003298377777696,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0087150931850084,        -0.0008630729809362,        -0.0003706414187828,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0088522962534832,        -0.0009301344615359,        -0.0004143112019589,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0089893534092863,        -0.0010002199318896,        -0.0004608919610452,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0091263082213208,        -0.0010733656760660,        -0.0005104253845790,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0092632039258901,        -0.0011496109181625,        -0.0005629458365826,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0094000957526633,        -0.0012289993556916,        -0.0006184804815154,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0095370506352567,        -0.0013115816787874,        -0.0006770586851518,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0096741342011508,        -0.0013974178808286,        -0.0007387218581748,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0098114055743687,        -0.0014865768232144,        -0.0008035239941644,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0099489221712573,        -0.0015791333847557,        -0.0008715198464169,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0100867423288799,        -0.0016751658330904,        -0.0009427532617647,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0102249205466355,        -0.0017747590345694,        -0.0010172637319437,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0103635037930285,        -0.0018780111954207,        -0.0010951070175153,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0105025337591173,        -0.0019850309175638,        -0.0011763666662243,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0106420439623127,        -0.0020959288028671,        -0.0012611449080731,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0107820545135094,        -0.0022108148090400,        -0.0013495491189934,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0109225709957140,        -0.0023297972461316,        -0.0014416885318590,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0110635869553219,        -0.0024529837009273,        -0.0015376771663626,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0112050881639646,        -0.0025804872574419,        -0.0016376391553124,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0113470544015571,        -0.0027124297020170,        -0.0017417118979755,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0114894648861368,        -0.0028489309224249,        -0.0018500397410090,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0116323042347810,        -0.0029900895122918,        -0.0019627605389910,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0117755651058328,        -0.0031359736460028,        -0.0020799991114955,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0119192545316863,        -0.0032866280925667,        -0.0022018676284841,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0120633947078773,        -0.0034420863390898,        -0.0023284614283755,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0122080132953485,        -0.0036023759710796,        -0.0024598570776479,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0123531389982268,        -0.0037675167140759,        -0.0025961179137883,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0124988088872133,        -0.0039375157482219,        -0.0027372981350682,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0126450712989616,        -0.0041123602775975,        -0.0028834377421666,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0127919764294961,        -0.0042920196276570,        -0.0030345562647405,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0129395725606401,        -0.0044764579863442,        -0.0031906646848833,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0130879151894930,        -0.0046656419898270,        -0.0033517804182743,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0132370703657835,        -0.0048595444738788,        -0.0035179227360324,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0133871050778661,        -0.0050581490240943,        -0.0036891071633675,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0135380787097970,        -0.0052614504156408,        -0.0038653527795517,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0136900382661232,        -0.0054694454722485,        -0.0040466855456625,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0138430144707092,        -0.0056821236346940,        -0.0042331259874177,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0139970298950731,        -0.0058994697496027,        -0.0044246784794928,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0141521142012242,        -0.0061214709671606,        -0.0046213370433099,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0143083036739680,        -0.0063481206608504,        -0.0048230995084050,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0144656287263099,        -0.0065794234387251,        -0.0050299774191314,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0146241134919137,        -0.0068153954032501,        -0.0052419937491201,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0147837856260032,        -0.0070560527936230,        -0.0054591687327949,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0149446734819282,        -0.0073014040772782,        -0.0056815043560835,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0151067923425343,        -0.0075514561317006,        -0.0059089846945599,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0152701377148965,        -0.0078062181028866,        -0.0061415917645870,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0154346829655169,        -0.0080656996027516,        -0.0063793127941703,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0156003752408620,        -0.0083299162422439,        -0.0066221366420137,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0157671375960715,        -0.0085988955139478,        -0.0068700562623899,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0159348731802010,        -0.0088726684027404,        -0.0071230697589090,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0161034638765508,        -0.0091512532378917,        -0.0073811680274353,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0162727729694965,        -0.0094346516143552,        -0.0076443271762094,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0164426548742498,        -0.0097228561781199,        -0.0079125200077594,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0166129618814128,        -0.0100158528799991,        -0.0081857254096260,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0167835443904114,        -0.0103136142874228,        -0.0084639195676368,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0169542495089949,        -0.0106160910750718,        -0.0087470664350931,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0171249193682654,        -0.0109232057715858,        -0.0090351176624668,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0172953861227961,        -0.0112348555276641,        -0.0093280084282463,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0174654646618679,        -0.0115509197439305,        -0.0096256511917876,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0176349501797490,        -0.0118712605949824,        -0.0099279390641271,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0178036258319256,        -0.0121957213321027,        -0.0102347532927584,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0179712727316949,        -0.0125241277686381,        -0.0105459646953531,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0181376742589426,        -0.0128562893343725,        -0.0108614313381562,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0183026224551688,        -0.0131919962304972,        -0.0111809962431987,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0184659292233092,        -0.0135310141554400,        -0.0115044819632314,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0186274293556303,        -0.0138730822004304,        -0.0118316849239581,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0187869714400006,        -0.0142179130103117,        -0.0121623715067911,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0189444063745404,        -0.0145651905506641,        -0.0124962770924281,        -0.0000012190585818,         0.0000000000000000,         0.0000000000000000
 -0.0190995810901602,        -0.0149145689194800,        -0.0128331125301422,        -0.0000049116935176,         0.0000000000000000,         0.0000000000000000
 -0.0192523376108940,        -0.0152656822206720,        -0.0131725707421999,        -0.0000111984853435,         0.0000000000000000,         0.0000000000000000
 -0.0194025166038672,        -0.0156181627541378,        -0.0135143308254588,        -0.0000202000200544,         0.0000000000000000,         0.0000000000000000
 -0.0195499595829882,        -0.0159716528254871,        -0.0138580685078305,        -0.0000320322612850,         0.0000000000000000,         0.0000000000000000
 -0.0196945045961753,        -0.0163258076116698,        -0.0142034692981592,        -0.0000468080848240,         0.0000000000000000,         0.0000000000000000
 -0.0198359872645172,        -0.0166802934141583,        -0.0145502355476095,        -0.0000646349742455,         0.0000000000000000,         0.0000000000000000
 -0.0199742435655448,        -0.0170347858376576,        -0.0148980857219726,        -0.0000856072309187,         0.0000000000000000,         0.0000000000000000
 -0.0201090979058120,        -0.0173889731686337,        -0.0152467466322630,        -0.0001098036474873,         0.0000000000000000,         0.0000000000000000
 -0.0202403558460166,        -0.0177425562043572,        -0.0155959408985233,        -0.0001372976161981,         0.0000000000000000,         0.0000000000000000
 -0.0203678173604514,        -0.0180952355833173,        -0.0159453795749904,        -0.0001681661646023,         0.0000000000000000,         0.0000000000000000
 -0.0204912904059346,        -0.0184467023722176,        -0.0162947664599611,        -0.0002024845404665,        -0.0000011725764196,         0.0000000000000000
 -0.0206105903944211,        -0.0187966497584597,        -0.0166438013964121,        -0.0002403253203960,        -0.0000047279573271,         0.0000000000000000
 -0.0207255338208834,        -0.0191447855638393,        -0.0169921808423958,        -0.0002817762023562,        -0.0000107919452618,         0.0000000000000000
 -0.0208359422150961,        -0.0194908214055380,        -0.0173396059512959,        -0.0003269475411826,        -0.0000194971395928,         0.0000000000000000
 -0.0209416548800981,        -0.0198344639878415,        -0.0176857865439442,        -0.0003759589764981,        -0.0000309798242328,         0.0000000000000000
 -0.0210425335724444,        -0.0201754266115485,        -0.0180304375817881,        -0.0004289234220521,        -0.0000453802395789,         0.0000000000000000
 -0.0211384566090391,        -0.0205134390534769,        -0.0183732824939759,        -0.0004859231434068,        -0.0000628370322349,         0.0000000000000000
 -0.0212293127664797,        -0.0208482516358697,        -0.0187140624030897,        -0.0005470000130768,        -0.0000834762747164,         0.0000000000000000
 -0.0213150021266321,        -0.0211796411230394,        -0.0190525460785432,        -0.0006121913440665,        -0.0001074128659259,         0.0000000000000000
 -0.0213954341510700,        -0.0215074190493941,        -0.0193885363121750,        -0.0006815638939618,        -0.0001347677184437,         0.0000000000000000
 -0.0214705127926927,        -0.0218314393103970,        -0.0197218635071341,        -0.0007551954953039,        -0.0001656698099796,         0.0000000000000000
 -0.0215401256428317,        -0.0221515875682667,        -0.0200523710714080,        -0.0008331342487501,        -0.0002002340266126,         0.0000000000000000
 -0.0216041496905785,        -0.0224677596291988,        -0.0203799060766217,        -0.0009153888721922,        -0.0002385484695922,         0.0000000000000000
 -0.0216624588925595,        -0.0227798553873449,        -0.0207043138248834,        -0.0010019518465382,        -0.0002806861062801,         0.0000000000000000
 -0.0217149256938062,        -0.0230877816945859,        -0.0210254366799648,        -0.0010928167924295,        -0.0003267156693127,         0.0000000000000000
 -0.0217614261092034,        -0.0233914564855130,        -0.0213431339291889,        -0.0011879742353890,        -0.0003766960932150,         0.0000000000000000
 -0.0218018535505271,        -0.0236908159583456,        -0.0216573070577690,        -0.0012874024815537,        -0.0004306699038571,         0.0000000000000000
 -0.0218361353042052,        -0.0239858113841075,        -0.0219678929981640,        -0.0013910719421702,        -0.0004886688858363,         0.0000000000000000
 -0.0218642334520369,        -0.0242763948810012,        -0.0222748388620979,        -0.0014989580105237,        -0.0005507259768075,         0.0000000000000000
 -0.0218861262072816,        -0.0245625159283574,        -0.0225780901851068,        -0.0016110453421355,        -0.0006168774027569,         0.0000000000000000
 -0.0219017979294230,        -0.0248441288190346,        -0.0228775979485417,        -0.0017273190223385,        -0.0006871514206167,         0.0000000000000000
 -0.0219112451654632,        -0.0251211901055932,        -0.0231733269591541,        -0.0018477559209644,        -0.0007615580146426,         0.0000000000000000
