timestep:         0.0066180000000000
yAxisLabel:acceleration ar [rad/s2]     
title:acceleration ar   
co1_ar, co2_ar, co3_ar, co4_ar, co5_ar, co6_ar, 
  0.0066831645544364,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0068839749981397,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0069529657831925,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0068896858940972,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0066967466538633,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0063776440489050,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0059346240288827,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0053713322272880,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0046995462534963,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0039419558147595,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0031285518892413,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0022898564806395,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0014511654366343,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0002986342955574,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0014339852569773,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0033164534313844,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0048789501178041,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0061693324952673,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0073335140623066,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0082125478900792,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0086234529202422,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0085951608136615,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0082670468394730,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0077484910759275,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0070745458914701,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0062654579462726,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0054610690359700,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0048008380960419,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0043146814449487,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0039777980135393,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0037527500917081,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0036016106444935,  0.0003872964334284,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0034983720730985,  0.0015277917857562,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0035002325269320,  0.0030241952659137,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0037034920861802,  0.0043296563374795,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0040720721854989,  0.0054113328205766,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0044742166850269,  0.0064175282105165,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0048723394540811,  0.0073819066141834,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0053290614686517,  0.0082800472355593,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0058852437984634,  0.0090923609405981,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0065037463615089,  0.0098139429285610,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0070981447274290,  0.0104293663776572,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0076124514964807,  0.0109128398136129,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0080592574090830,  0.0112660139159070,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0085830237997356,  0.0116124271785608,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0092736102569673,  0.0120398525670818,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0100763287780224,  0.0125117526823126,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0109217364437104,  0.0129508787927812,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0117653290327844,  0.0133155666130755,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0124775713775049,  0.0136111065319710,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0129545465513967,  0.0138371674121407,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0131877759219429,  0.0139740199945145,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0131874715308676,  0.0140113358787335,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0129695261694610,  0.0139485179821231,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0125772654284602,  0.0137830649713780,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0120655020155481,  0.0135202949606518,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0114621586864947,  0.0131902691491689,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0107743175615945,  0.0128237720909855,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0100199159305018,  0.0124292543421083,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0092347413274290,  0.0120110322519215,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0084559090942360,  0.0115847606344757,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0077004263319507,  0.0111752782107538,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0069646453586736,  0.0109450041308900,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0062482766807901,  0.0109746710865867,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0055671389484693,  0.0111664100708750,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0049312201027539,  0.0114264867038204,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0043285544819325,  0.0117044762122226,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0037469165748410,  0.0119529403633719,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0031930250700787,  0.0121146188662002,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0026830978265349,  0.0121370345147569,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0022288933213641,  0.0119841452449456,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0018345483355417,  0.0116367039775380,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0014981652764322,  0.0110917450564316,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0012174044079900,  0.0103578476954374,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0011237451990075,  0.0094561257015290,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0013007219403417,  0.0084373432169924,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0016754067651865,  0.0073644936619073,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0021686545933799,  0.0062560122777129,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0027245675314609,  0.0050900742485876,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0031914266508888,  0.0038477073871996,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0034604604413597,  0.0025348675697995,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0035520161883041,  0.0011839431133452,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0035083332190477, -0.0001578689109443,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0033444069079467, -0.0014516325448333,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0030787610378222, -0.0026725191787043,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0027499097593064, -0.0038009839842795,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0023862587677189, -0.0051412095697666,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0019986748327225, -0.0071933482355056,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0015982681016679, -0.0096921084781635,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0011996616074376, -0.0119900881966709,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0008130316396053, -0.0139797006228855,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0004261017094455, -0.0157887955069509,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0000035486707959, -0.0172422872339542,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0005108869446156, -0.0181634460039267,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0010698065890229, -0.0186308697449442,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0016035565201886, -0.0188187834951926,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0020512454956753, -0.0188506014896051,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0023988404985128, -0.0187751294330666,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0026545641012408, -0.0186108965690082,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0028243601943306, -0.0184707190042682,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0029159780048760, -0.0184744167957607,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0029509532598264, -0.0186632440455013,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0029588228915622, -0.0190225474120776,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0029505680312720, -0.0195135836671638,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0027650557933797, -0.0200802087117476,  0.0003821471897631,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0022817428872498, -0.0206587441941949,  0.0016470760056973,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0015602068969054, -0.0212762564555494,  0.0034731563805765,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0006871500839513, -0.0220277012061698,  0.0052182063933554,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0002605786162240, -0.0228695971518112,  0.0067731059067645,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0011019526164458, -0.0236392639887920,  0.0082592263632297,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0017005443639454, -0.0242714011998052,  0.0096949543098346,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0020557072511018, -0.0248224995544384,  0.0110379118092000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0021954701816121, -0.0253414661564548,  0.0122447169855923,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0021347130529500, -0.0257994180153139,  0.0132988165432980,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0019170369453280, -0.0261038185237468,  0.0141896211534680,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0016251028308764, -0.0261883004887799,  0.0149032576537408,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0013225568499042, -0.0260740193492482,  0.0154494100670993,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0010255320790292, -0.0259386385773308,  0.0159410277154233,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0007268946412468, -0.0259003493563485,  0.0164517318090351,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0004167271211567, -0.0259123083263892,  0.0169436694177605,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0000809954384450, -0.0258994523656391,  0.0173488225145534,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0003100461433176, -0.0258198543385264,  0.0176316943836901,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0007895643868954, -0.0255023245555696,  0.0177941768385771,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0013536089621795, -0.0248449931745329,  0.0178360995759618,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0019527241988059, -0.0239138647116455,  0.0177456417770056,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0025452839363362, -0.0227697179419862,  0.0175204672243659,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0031339662730469, -0.0214503165865095,  0.0171675057151269,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0037319271398966, -0.0200196848168720,  0.0166946203739166,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0043269199042050, -0.0185552801876639,  0.0161182114892157,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0048912584222156, -0.0171121324183146,  0.0154737483290729,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0054004502164549, -0.0157245471769650,  0.0147928085839776,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0058350162979442, -0.0144218052210339,  0.0140842355894054,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0061797522809517, -0.0132302478934537,  0.0133514959767146,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0064229784376542, -0.0121674850169155,  0.0126103762367693,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0064088589105908, -0.0112244885143481,  0.0118886079919782,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0060439369514076, -0.0103453528421061,  0.0113377563948505,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0054170038136455, -0.0094640508988522,  0.0110425713681693,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0046227275895473, -0.0085716986863392,  0.0109326857544802,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0037246680358919, -0.0076840779756272,  0.0109336617308188,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0028873591227325, -0.0067839014694661,  0.0110015071733745,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0022359291942535, -0.0058416189847989,  0.0110907518501664,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0017628316827228, -0.0048536232419843,  0.0111440433442221,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0014360398889132, -0.0038393631390350,  0.0111075600811142,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0012501048441377, -0.0028314258131954,  0.0109443152693303,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0011918852424154, -0.0018576801978183,  0.0106342889879562,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0012212012208806, -0.0009201605777698,  0.0101721809949514,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0013061903694061, -0.0000014602800658,  0.0095610016456776,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0014347883054138,  0.0007632370181536,  0.0088114576512814,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0015929960176164,  0.0012864148363796,  0.0079580842743598,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0017577374046240,  0.0016503759289535,  0.0070493177630150,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0019044977309021,  0.0019398418743587,  0.0061035875767298,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0020215453567552,  0.0022007630982591,  0.0051057486356354,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0021162906122892,  0.0026191977819601,  0.0040342691494175,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0022016723037272,  0.0032895561206373,  0.0028832076791432,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0022849841376884,  0.0040973761693494,  0.0016684394783831,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0023830989473044,  0.0049327091892306,  0.0004229625321702,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0025277772599078,  0.0057560066750738, -0.0008187541505483,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0027346369184779,  0.0065415041597548, -0.0020295250887812,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0029883264522272,  0.0072531753110966, -0.0035516073929401,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0032663498961724,  0.0078659397181656, -0.0058916809506458,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0035544514437166,  0.0083687241956687, -0.0087134866474817,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0038359267606112,  0.0087577952260656, -0.0113792680926351,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0040842539476139,  0.0090433026619876, -0.0138358894265308,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0042668919610231,  0.0092558726895261, -0.0162085957919018,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0042090629206409,  0.0094557858106159, -0.0184124161201633,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0038054567876089,  0.0097247392788107, -0.0201693448915173,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0031409799266313,  0.0100865587428220, -0.0213763300071465,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0023134637333939,  0.0104443402809712, -0.0222007243123027,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0013915465226104,  0.0106905016906894, -0.0227990002582276,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0005423652118292,  0.0108271816247879, -0.0232042155330420,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0001055405582878,  0.0109194471510046, -0.0234089108782671,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0005507940665792,  0.0110057273870152, -0.0235293653053694,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0008103908953692,  0.0111013983984125, -0.0237011755404620,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0008720712176514,  0.0112271323904605, -0.0239708501167183,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0007356105673964,  0.0114057055579241, -0.0243334373845038,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0004395343080315,  0.0116416889407600, -0.0247570229688070,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0000275028308596,  0.0119060418503507, -0.0252020839706137,  0.0004439543197263,  0.0000000000000000,  0.0000000000000000,
  0.0004686121478318,  0.0119898126710823, -0.0256363298280887,  0.0019148272247583,  0.0000000000000000,  0.0000000000000000,
  0.0010122458578477,  0.0117588629875028, -0.0260819538283254,  0.0040533603239611,  0.0000000000000000,  0.0000000000000000,
