timestep:         0.0035997120230382
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1,    vv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000000033340098,  0.0000000000000000,
 -0.0000000249605440,  0.0000000000000000,
 -0.0000000945008711,  0.0000000000000000,
 -0.0000002517002240,  0.0000000000000000,
 -0.0000005432992705,  0.0000000000000000,
 -0.0000010218972341,  0.0000000000000000,
 -0.0000017453422105,  0.0000000000000000,
 -0.0000027762380442,  0.0000000000000000,
 -0.0000041783758425,  0.0000000000000000,
 -0.0000060072219648,  0.0000000000000000,
 -0.0000083040028337,  0.0000000000000000,
 -0.0000111156338448,  0.0000000000000000,
 -0.0000145346352147,  0.0000000000000000,
 -0.0000187051780074,  0.0000000000000000,
 -0.0000237780865892,  0.0000000000000000,
 -0.0000298843332470,  0.0000000000000000,
 -0.0000371535135167,  0.0000000000000000,
 -0.0000457128787032,  0.0000000000000000,
 -0.0000556658459299,  0.0000000000000000,
 -0.0000670900034402,  0.0000000000000000,
 -0.0000800198441146,  0.0000000000000000,
 -0.0000944350957804,  0.0000000000000000,
 -0.0001103205732555,  0.0000000000000000,
 -0.0001277250573033,  0.0000000000000000,
 -0.0001467374875080,  0.0000000000000000,
 -0.0001674214258502,  0.0000000000000000,
 -0.0001897816644955,  0.0000000000000000,
 -0.0002137942060118,  0.0000000000000000,
 -0.0002394217454190,  0.0000000000000000,
 -0.0002665724473987,  0.0000000000000000,
 -0.0002950871686785,  0.0000000000000000,
 -0.0003247433688477,  0.0000000000000000,
 -0.0003552590634664,  0.0000000000000000,
 -0.0003863778561536,  0.0000000000000000,
 -0.0004179542282207,  0.0000000000000000,
 -0.0004499057873019,  0.0000000000000000,
 -0.0004821171898631,  0.0000000000000000,
 -0.0005144353652124,  0.0000000000000000,
 -0.0005467159983530,  0.0000000000000000,
 -0.0005788207440022,  0.0000000000000000,
 -0.0006105816020839,  0.0000000000000000,
 -0.0006417742117071,  0.0000000000000000,
 -0.0006721232122956,  0.0000000000000000,
 -0.0007013556632880,  0.0000000000000000,
 -0.0007292894408421,  0.0000000000000000,
 -0.0007559076189898,  0.0000000000000000,
 -0.0007813029362313,  0.0000000000000000,
 -0.0008055494188254,  0.0000000000000000,
 -0.0008287088553737,  0.0000000000000000,
 -0.0008508963307818,  0.0000000000000000,
 -0.0008722437183261,  0.0000000000000000,
 -0.0008928368300184,  0.0000000000000000,
 -0.0009126935714919,  0.0000000000000000,
 -0.0009317706538670,  0.0000000000000000,
 -0.0009500316547253,  0.0000000000000000,
 -0.0009675552585111,  0.0000000000000000,
 -0.0009845736195243,  0.0000000000000000,
 -0.0010013850437990,  0.0000000000000000,
 -0.0010182399095779,  0.0000000000000000,
 -0.0010353430185448,  0.0000000000000000,
 -0.0010529137273163,  0.0000000000000000,
 -0.0010711429920445,  0.0000000000000000,
 -0.0010900950686795,  0.0000000000000000,
 -0.0011096902655649,  0.0000000000000000,
 -0.0011297507409804,  0.0000000000000000,
 -0.0011500762375577,  0.0000000000000000,
 -0.0011705578843231,  0.0000000000000000,
 -0.0011912104817537,  0.0000000000000000,
 -0.0012120603337369,  0.0000000000000000,
 -0.0012330567728838,  0.0000000000000000,
 -0.0012541050558302,  0.0000000000000000,
 -0.0012751085899441,  0.0000000000000000,
 -0.0012959190624911,  0.0000000000000000,
 -0.0013162443321466,  0.0000000000000000,
 -0.0013356382024536,  0.0000000000000000,
 -0.0013535852308181,  0.0000000000000000,
 -0.0013696089925919,  0.0000000000000000,
 -0.0013833722392092,  0.0000000000000000,
 -0.0013946964052667,  0.0000000000000000,
 -0.0014034612613894,  0.0000000000000000,
 -0.0014095317571994,  0.0000000000000000,
 -0.0014128067889369, -0.0000006123146323,
 -0.0014132778853040, -0.0000030532423569,
 -0.0014110298836984, -0.0000079354517912,
 -0.0014061871419844, -0.0000152731431855,
 -0.0013988215471845, -0.0000250700076198,
 -0.0013889601053870, -0.0000373168784599,
 -0.0013767173930991, -0.0000520008468851,
 -0.0013623917934792, -0.0000691190383356,
 -0.0013464449025227, -0.0000886859509291,
 -0.0013293844408542, -0.0001107240626638,
 -0.0013116683975497, -0.0001352458371824,
 -0.0012937555571128, -0.0001622589045204,
 -0.0012762393762604, -0.0001917967862036,
 -0.0012598862594598, -0.0002239348039291,
 -0.0012455053847102, -0.0002587686860070,
 -0.0012337881895208, -0.0002963741579336,
 -0.0012253021709331, -0.0003367957171739,
 -0.0012206092189303, -0.0003800872176101,
 -0.0012203300933270, -0.0004263357787178,
 -0.0012250797155101, -0.0004756335071585,
 -0.0012353392751305, -0.0005280473284163,
 -0.0012513985782329, -0.0005835910365195,
 -0.0012734316233854, -0.0006422316634643,
 -0.0013016082232530, -0.0007039536070163,
 -0.0013361017297839, -0.0007687693335670,
 -0.0013769598749781, -0.0008366498410685,
 -0.0014239879800602, -0.0009074736799177,
 -0.0014767925390442, -0.0009810376491962,
 -0.0015349071801330, -0.0010571174256159,
 -0.0015978446969611, -0.0011355041318541,
 -0.0016650396767365, -0.0012159588368501,
 -0.0017357607630925, -0.0012981566408186,
 -0.0018091110428110, -0.0013816849090449,
 -0.0018841429108323, -0.0014660889935783,
 -0.0019599690387754, -0.0015509441696700,
 -0.0020357530627106, -0.0016358723397286,
 -0.0021106121010358, -0.0017204555187960,
 -0.0021835697435529, -0.0018041715670201,
 -0.0022536242956513, -0.0018864615954128,
 -0.0023198682550142, -0.0019668242625855,
 -0.0023815353936127, -0.0020448267965913,
 -0.0024379324685827, -0.0021200614493464,
 -0.0024883845597335, -0.0021920860537902,
 -0.0025322752375995, -0.0022604293798741,
 -0.0025691387736127, -0.0023246903775397,
 -0.0025987365302804, -0.0023846046291100,
 -0.0026210181804430, -0.0024400209776344,
 -0.0026360172361747, -0.0024908107409709,
 -0.0026438305016427, -0.0025368019888991,
 -0.0026446686775889, -0.0025778633317585,
 -0.0026389099710922, -0.0026140146413475,
 -0.0026271040310129, -0.0026453998603086,
 -0.0026098901864549, -0.0026721966061040,
 -0.0025879289398175, -0.0026945649000149,
 -0.0025619330471296, -0.0027126648903514,
 -0.0025327259180468, -0.0027267451654185,
 -0.0025012401834833, -0.0027372021282857,
 -0.0024684501340003, -0.0027445053615938,
 -0.0024352862546221, -0.0027490676364102,
 -0.0024026005394545, -0.0027512137932207,
 -0.0023711975472980, -0.0027512670442345,
 -0.0023418522397253, -0.0027496320454170,
 -0.0023152727757775, -0.0027467518816254,
 -0.0022920481947584, -0.0027429808564649,
 -0.0022726087110960, -0.0027385380613627,
 -0.0022572455008354, -0.0027335715749928,
 -0.0022461710289860, -0.0027282400390068,
 -0.0022395072289471, -0.0027227457566567,
 -0.0022372266499139, -0.0027172541596017,
 -0.0022391359130504, -0.0027117627410370,
 -0.0022448810761575, -0.0027061082004065,
 -0.0022539695880448, -0.0027000947679453,
 -0.0022658053812820, -0.0026935600863190,
 -0.0022796874757855, -0.0026863170632523,
 -0.0022948005200256, -0.0026780528838189,
 -0.0023102381988109, -0.0026683144474797,
