timestep:         0.0127065600000000
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1,    vv2,    
  0.0006865404456118,  0.0006235519430329,
  0.0006140177753517,  0.0005614911609676,
  0.0005391369199601,  0.0004997548642105,
  0.0004617378236774,  0.0004392258923934,
  0.0003839521757398,  0.0003784657216685,
  0.0003056372902146,  0.0003183150594747,
  0.0002287817275888,  0.0002574437827407,
  0.0001530467188392,  0.0001968446803527,
  0.0000801223728831,  0.0001354345029622,
  0.0000093804376196,  0.0000744374368229,
 -0.0000578186030054,  0.0000130370944503,
 -0.0001223693041927, -0.0000473424857068,
 -0.0001831723011337, -0.0001073251411989,
 -0.0002412889011202, -0.0001653901646111,
 -0.0002957627136567, -0.0002220889116645,
 -0.0003476998182273, -0.0002759266830306,
 -0.0003961714423534, -0.0003274976430060,
 -0.0004422304520616, -0.0003754306533823,
 -0.0004849002475341, -0.0004204376450862,
 -0.0005251323324134, -0.0004613188519991,
 -0.0005618806300854, -0.0004989255348030,
 -0.0005959993937376, -0.0005322253515282,
 -0.0006263976334907, -0.0005621846633674,
 -0.0006538732770763, -0.0005878979849876,
 -0.0006773404214486, -0.0006103969778043,
 -0.0006975949484726, -0.0006288485757754,
 -0.0007136078397135, -0.0006442972401241,
 -0.0007262189006621, -0.0006559349415735,
 -0.0007344915656300, -0.0006647811287944,
 -0.0007393339283180, -0.0006700252919481,
 -0.0007399131622375, -0.0006726464979227,
 -0.0007372055659366, -0.0006718268496747,
 -0.0007304709258029, -0.0006685103318284,
 -0.0007207349478234, -0.0006618838935741,
 -0.0007073250199645, -0.0006528742750407,
 -0.0006912889007597, -0.0006406929783746,
 -0.0006719933265855, -0.0006262697706959,
 -0.0006504823069578, -0.0006088583220516,
 -0.0006261391868315, -0.0005894058931847,
 -0.0005999867970064, -0.0005672174857661,
 -0.0005714124231562, -0.0005432623396632,
 -0.0005414108855122, -0.0005168955706178,
 -0.0005093708544091, -0.0004891030708971,
 -0.0004762610810760, -0.0004592804243878,
 -0.0004414759291464, -0.0004284183449522,
 -0.0004059646314023, -0.0003959389849767,
 -0.0003691338496227, -0.0003628240912695,
 -0.0003319199602583, -0.0003285086921742,
 -0.0002937467966019, -0.0002939538139715,
 -0.0002555413932572, -0.0002585971152220,
 -0.0002167455915456, -0.0002233714937197,
 -0.0001782761724693, -0.0001877117524484,
 -0.0001395895024769, -0.0001525199460688,
 -0.0001015873690178, -0.0001172267915807,
 -0.0000637341614248, -0.0000827042955568,
 -0.0000269098921040, -0.0000483804593871,
  0.0000094205037762, -0.0000150996409228,
  0.0000444055277380,  0.0000177108491739,
  0.0000785862178172,  0.0000492321020905,
  0.0001111446537572,  0.0000800363375020,
  0.0001426321782800,  0.0001093292330593,
  0.0001722670624153,  0.0001376829512861,
  0.0002006127771391,  0.0001643285080380,
  0.0002269240442843,  0.0001898398777917,
  0.0002517762251671,  0.0002134753382091,
  0.0002744591029199,  0.0002358133204794,
  0.0002955584925898,  0.0002561416361818,
  0.0003143971214529,  0.0002750457235271,
  0.0003315695133100,  0.0002918447174860,
  0.0003464292801216,  0.0003071327975048,
  0.0003595782285098,  0.0003202611668715,
  0.0003703992914487,  0.0003318332914324,
  0.0003795006911648,  0.0003412319669393,
  0.0003862936648872,  0.0003490693119940,
  0.0003913924305347,  0.0003547581890994,
  0.0003942358222874,  0.0003589178529091,
  0.0003954437607787,  0.0003609890355725,
  0.0003944819199839,  0.0003615961464141,
  0.0003919754006394,  0.0003602053365785,
  0.0003874155907101,  0.0003574441073735,
  0.0003814317647787,  0.0003528016473304,
  0.0003735393580185,  0.0003469066510614,
  0.0003643702459561,  0.0003392691924695,
  0.0003534617076259,  0.0003305175022509,
  0.0003414461627086,  0.0003201806200557,
  0.0003278801400947,  0.0003088848394122,
  0.0003133942537490,  0.0002961763779631,
  0.0002975615133762,  0.0002826781782268,
  0.0002810083056793,  0.0002679518492809,
  0.0002633213870076,  0.0002526155076254,
  0.0002451206085912,  0.0002362442703975,
  0.0002260039245258,  0.0002194498254043,
  0.0002065825665529,  0.0002018187869730,
  0.0001864633930082,  0.0001839546897636,
  0.0001662471886156,  0.0001654535462319,
  0.0001455476776403,  0.0001469089589548,
  0.0001249536017402,  0.0001279242388553,
  0.0001040837264121,  0.0001090813227298,
  0.0000835133362560,  0.0000899888229621,
  0.0000628645772563,  0.0000712154214543,
  0.0000426980018399,  0.0000523732265883,
  0.0000226376075492,  0.0000340162947925,
  0.0000032280603718,  0.0000157586724988,
 -0.0000159061908122, -0.0000018613241717,
 -0.0000342373885357, -0.0000192290022449,
 -0.0000521418805764, -0.0000358226421318,
 -0.0000691096750952, -0.0000520279398086,
 -0.0000855189741212, -0.0000673403898309,
 -0.0001008782036007, -0.0000821468826194,
 -0.0001155682490008, -0.0000959605341635,
 -0.0001291163681756, -0.0001091700325556,
 -0.0001419067052361, -0.0001213063368158,
 -0.0001534855093226, -0.0001327603537783,
 -0.0001642404974475, -0.0001430809360149,
 -0.0001737368171487, -0.0001526614572908,
 -0.0001823658229810, -0.0001610685475578,
 -0.0001897112344449, -0.0001686981236071,
 -0.0001961678832929, -0.0001751343083166,
 -0.0002013375295656, -0.0001807754632427,
 -0.0002056181277716, -0.0001852227498407,
 -0.0002086287735413, -0.0001888767023646,
 -0.0002107700265030, -0.0001913549002102,
 -0.0002116774685757, -0.0001930596119774,
 -0.0002117536106751, -0.0001936240596740,
 -0.0002106495517920, -0.0001934516574644,
 -0.0002087689862287, -0.0001921903595854,
 -0.0002057774608932, -0.0001902440095644,
 -0.0002020789900064, -0.0001872742739173,
 -0.0001973524167691, -0.0001836846092189,
 -0.0001920011335130, -0.0001791492928836,
 -0.0001857160630454, -0.0001740705064609,
 -0.0001788989738624, -0.0001681339831959,
 -0.0001712516057903, -0.0001617396965399,
 -0.0001631730618527, -0.0001545836520697,
 -0.0001543746119891, -0.0001470626607700,
 -0.0001452516351472, -0.0001388818105614,
 -0.0001355236436109, -0.0001304337946965,
 -0.0001255812406716, -0.0001214316058300,
 -0.0001151509162966, -0.0001122628810205,
 -0.0001046174772472, -0.0001026473690495,
 -0.0000937131724755, -0.0000929667450466,
 -0.0000828160438679, -0.0000829464095930,
 -0.0000716629469931, -0.0000729612178095,
 -0.0000606242618882, -0.0000627411765465,
 -0.0000494403817403, -0.0000526535247494,
 -0.0000384732144581, -0.0000424319026244,
 -0.0000274657187080, -0.0000324352121197,
 -0.0000167706185546, -0.0000223998392845,
 -0.0000061325730679, -0.0000126757157018,
  0.0000041054819016, -0.0000030011822702,
  0.0000141979375190,  0.0000062833355851,
  0.0000238121369359,  0.0000154382277180,
  0.0000332021526968,  0.0000241330054506,
  0.0000420459800783,  0.0000326273634293,
  0.0000505978816131,  0.0000406010702976,
  0.0000585467579984,  0.0000483135846445,
  0.0000661474466539,  0.0000554551409867,
  0.0000730998868751,  0.0000622853055081,
  0.0000796597529095,  0.0000685048757265,
  0.0000855380373980,  0.0000743737554048,
  0.0000909913931632,  0.0000796032936045,
  0.0000957417662393,  0.0000844538518514,
  0.0001000468144087,  0.0000886472154011,
  0.0001036392282626,  0.0000924442194956,
  0.0001067775884382,  0.0000955768725830,
  0.0001092050201190,  0.0000983064022988,
  0.0001111808449111,  0.0001003747371491,
  0.0001124582209757,  0.0001020433267250,
  0.0001132969394931,  0.0001030636349674,
  0.0001134597091948,  0.0001036970830760,
  0.0001132064413894,  0.0001037042139372,
  0.0001123088440391,  0.0001033461002258,
  0.0001110265333705,  0.0001023918458974,
  0.0001091396088152,  0.0001011017960781,
  0.0001069069233041,  0.0000992530476861,
  0.0001041163163884,  0.0000971047918581,
  0.0001010253694332,  0.0000944415117629,
  0.0000974289800685,  0.0000915207825114,
  0.0000935829226625,  0.0000881338400520,
  0.0000892884529309,  0.0000845361577427,
  0.0000847989882959,  0.0000805250758776,
  0.0000799214370140,  0.0000763534683699,
  0.0000749063073071,  0.0000718241279540,
  0.0000695654607618,  0.0000671868307391,
  0.0000641459534597,  0.0000622491774757,
  0.0000584639186518,  0.0000572573581029,
  0.0000527624375096,  0.0000520231546700,
  0.0000468612611921,  0.0000467887024195,
  0.0000409990032933,  0.0000413693650328,
  0.0000349984164033,  0.0000360027832805,
  0.0000290931928337,  0.0000305073382132,
  0.0000231085156321,  0.0000251157729715,
  0.0000172727487470,  0.0000196489643932,
  0.0000114129871933,  0.0000143343982094,
  0.0000057519124629,  0.0000089949742796,
