timestep:         0.0082733273327333
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1     ,       vv2     ,       vv3     ,       vv4     ,       vv5     ,       vv6     
  0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0000012696016358,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0000074256622795,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0000222342706476,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0000487704261808,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0000890041139863,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0001420911358645,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0002075365790176,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0002879058893902,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0003845805616202,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0004949895176352,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0006165398197385,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0007491167023270,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0008926051545160,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0010460580393486,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0012093790179888,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0013819835314379,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0015611247919687,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0017447850296302,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0019346094505339,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0021330636379005,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0023396564330138,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0025525443116968,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0027718683171615,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0029999512192969,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
