timestep:         0.0113451428571429
yAxisLabel:deflection [m]       
title:bridge deflection 
ub_mid  ,       ub_quart
  0.0000000000000000,         0.0000000000000000
  0.0000000002064495,         0.0000000121791514
  0.0000000023009348,         0.0000001384772751
  0.0000000107427260,         0.0000007067604112
  0.0000000291965419,         0.0000021205589358
  0.0000000729802674,         0.0000040089778416
  0.0000002764791184,         0.0000043183844908
  0.0000011036701553,        -0.0000000260134599
  0.0000034309997880,        -0.0000108027413920
  0.0000083118600467,        -0.0000272110401085
  0.0000166285840017,        -0.0000474252499749
  0.0000288246449789,        -0.0000707408539099
  0.0000445914458172,        -0.0000977228196908
  0.0000626533918774,        -0.0001290409242816
  0.0000811071943792,        -0.0001645885297360
  0.0000983422344891,        -0.0002036557890557
  0.0001139094083799,        -0.0002458481607782
  0.0001284496860301,        -0.0002912558763302
  0.0001426584309541,        -0.0003398403161515
  0.0001565560954032,        -0.0003912782464019
  0.0001697505437831,        -0.0004451766457566
  0.0001819282138618,        -0.0005012372322724
  0.0001930137112902,        -0.0005592935317783
  0.0002030879620376,        -0.0006191273027763
  0.0002121618402553,        -0.0006804062597722
  0.0002200371744961,        -0.0007428692611272
  0.0002264158282899,        -0.0008063947859474
  0.0002311042867263,        -0.0008708707371265
  0.0002341763297362,        -0.0009361555743734
  0.0002360452450970,        -0.0010022215712825
  0.0002374339332077,        -0.0010692409008933
  0.0002392507318849,        -0.0011375100928904
  0.0002423587984549,        -0.0012073265425786
  0.0002473270334261,        -0.0012789007964885
  0.0002542878154194,        -0.0013522891342478
  0.0002629254298674,        -0.0014272818229510
  0.0002726087644050,        -0.0015032644637459
  0.0002826443029273,        -0.0015791867284285
  0.0002925115807778,        -0.0016537384109096
  0.0003019607992075,        -0.0017256649515392
  0.0003109620167257,        -0.0017940558223481
  0.0003195689494202,        -0.0018584956132510
  0.0003277897668711,        -0.0019190513239560
  0.0003355417736636,        -0.0019761044928665
  0.0003427070523589,        -0.0020300755491379
  0.0003492322666414,        -0.0020811477096378
  0.0003551786517449,        -0.0021291189675627
  0.0003606569954237,        -0.0021734488551524
  0.0003656708762469,        -0.0022134565825118
  0.0003699885584742,        -0.0022485586563448
  0.0003731702343272,        -0.0022784477138227
  0.0003747604334104,        -0.0023031593978405
  0.0003745244485243,        -0.0023230103371423
  0.0003725856396564,        -0.0023384425528031
  0.0003694029923600,        -0.0023498750168707
  0.0003656273887492,        -0.0023576633393531
  0.0003619256879624,        -0.0023621655668801
  0.0003588447790341,        -0.0023638153357549
  0.0003567371640131,        -0.0023631322081202
  0.0003557442440130,        -0.0023606837610325
  0.0003558373090096,        -0.0023570422127368
  0.0003569065145347,        -0.0023527597384858
  0.0003588612178171,        -0.0023483560603735
  0.0003616998819647,        -0.0023443050541727
  0.0003655303138136,        -0.0023410298536803
  0.0003705395372609,        -0.0023389185506637
  0.0003769237092283,        -0.0023383565537590
  0.0003848061066447,        -0.0023397518735440
  0.0003941751536302,        -0.0023435157847446
  0.0004048533760847,        -0.0023499905919490
  0.0004164919077033,        -0.0023593638349106
  0.0004285856884966,        -0.0023716217068039
  0.0004405081190624,        -0.0023865685905969
  0.0004515690463944,        -0.0024038981579329
  0.0004611014882692,        -0.0024232788657029
  0.0004685689171615,        -0.0024444279381494
  0.0004736631389563,        -0.0024671740478655
  0.0004763521158955,        -0.0024915146024740
  0.0004768516124676,        -0.0025176513063801
  0.0004755304797863,        -0.0025459723996436
  0.0004727935026828,        -0.0025769677039026
  0.0004689940727312,        -0.0026111012853523
  0.0004644043387063,        -0.0026486936342324
  0.0004592308996464,        -0.0026898589175747
  0.0004536416562318,        -0.0027345123324617
  0.0004477788160452,        -0.0027824331822581
  0.0004417591831364,        -0.0028333542649384
  0.0004356795910083,        -0.0028870440429295
  0.0004296396392175,        -0.0029433507566454
  0.0004237750682035,        -0.0030021907302635
  0.0004182820801765,        -0.0030634873720219
  0.0004134148459007,        -0.0031270917246997
  0.0004094503090362,        -0.0031927240285857
  0.0004066278737750,        -0.0032599619735146
  0.0004050825916295,        -0.0033282614408290
  0.0004047963351468,        -0.0033969301631638
  0.0004055862484855,        -0.0034650349355404
  0.0004071341779814,        -0.0035315977814815
  0.0004090719825533,        -0.0035965168909462
  0.0004111836207787,        -0.0036615165657930
  0.0004137001630112,        -0.0037294087489923
  0.0004174138241865,        -0.0038016336327859
  0.0004234021922291,        -0.0038769287314010
  0.0004326032392555,        -0.0039529740283184
  0.0004454747671657,        -0.0040286644083872
  0.0004616245095377,        -0.0041042947660992
  0.0004795775286899,        -0.0041803233836299
  0.0004971619658642,        -0.0042564202781088
  0.0005125163296995,        -0.0043316440450405
  0.0005250396206700,        -0.0044053935630814
  0.0005353546151685,        -0.0044776129574459
  0.0005442420216422,        -0.0045482319843463
  0.0005518694619773,        -0.0046170586026800
  0.0005580596820991,        -0.0046840092579956
  0.0005628004477406,        -0.0047492541568945
  0.0005663845805648,        -0.0048132018163234
  0.0005692796420194,        -0.0048762547211683
  0.0005718387250972,        -0.0049386899633535
  0.0005740922195671,        -0.0050007802165819
  0.0005758170766550,        -0.0050628111422900
  0.0005767549415748,        -0.0051249421277449
  0.0005768195581726,        -0.0051871992626034
