timestep:         0.0066180000000000
yAxisLabel:acceleration a2i [m/s2]      
title:acceleration a2i  
co1_a2i,co2_a2i,co3_a2i,co4_a2i,co5_a2i,co6_a2i,
  0.0065805532787365,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0052915899851133,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0039054488348408,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0024252085634119,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0008777741858767,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0006294112387755,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0019518167706918,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0026034886624993,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0023214461041861,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0013063657305942,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0002206296091945,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0021244292196160,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0042569368931985,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0064256720343417,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0084727268060566,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0103063695227140,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0118472276863562,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0130074879373207,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0137071477688193,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0138934463827346,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0135497658230461,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0126841062538254,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0113164047266181,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0094697651082434,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0071620429715204,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0044164943815397,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0012883186801334,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0021249610134636,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0056985796489055,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0093077917855127,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0128505862481719,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0215976886102114,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0400547679311455,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0615472260037622,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0786267527298107,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0920604655848677,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1045088521003009,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1154944236657589,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1237834595588818,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1294451746819560,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1332995972912756,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1358947799954109,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1372652690693225,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1373713787365146,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1377460229354546,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1397015361192245,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1429584823204949,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1468244645874349,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1508897215479976,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1549128738255784,  0.0015274098160112,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1586404358927294,  0.0059914220999483,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1628052851842862,  0.0117605066640433,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1685750757910801,  0.0166499213278649,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1750541712695848,  0.0205500558570481,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1799321093023376,  0.0240668972209505,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1824169187316084,  0.0273396849795722,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1834399565147105,  0.0302745749045439,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1840966310823713,  0.0327980725574822,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1848270122598649,  0.0348955305762193,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1852844240429981,  0.0365105624790914,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1850098233901337,  0.0375467499855006,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1841423070785809,  0.0380177911997420,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1849124238532089,  0.0384176909326071,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1888571676285275,  0.0390885626448037,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1952750454316960,  0.0398750916821361,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2032337236825214,  0.0404654267983243,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2122556992468173,  0.0406955158911132,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2216699348145494,  0.0405905979693020,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2306674725173928,  0.0401536441128644,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2385974023099085,  0.0393115619285246,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2450004303877605,  0.0380304857223637,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2496667634163844,  0.0363162137197407,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2526527509940150,  0.0341674587663283,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2540006532580580,  0.0316143820178407,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2534771332481953,  0.0287846622656259,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2507706724308822,  0.0258066342038558,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2457845813412366,  0.0227183835403249,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2387133924334944,  0.0195415416731053,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2298717832885773,  0.0163426419181249,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2193759965187355,  0.0132235801589068,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.2071159909994257,  0.0108271518558151,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1931080316357407,  0.0094602756475599,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1776865285277090,  0.0087192825147145,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1611528991300917,  0.0082262099282567,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1434677044317517,  0.0077823763677072,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1245215088358032,  0.0072050852517053,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1044438976593263,  0.0062765671139504,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0835559549286405,  0.0048022244521182,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0622616277591743,  0.0026559878879673,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0410287671842265, -0.0002197973531163,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0203567727114081, -0.0038178499890843,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0007684211637819, -0.0080859446309540,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0151237326113630, -0.0129238305724909,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0255652896415532, -0.0181165970548805,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0314017506857567, -0.0234057111313388,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0336510704116720, -0.0287137247065559,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0329897727701995, -0.0341231284404047,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0305052285476079, -0.0397027010275117,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0271803191813861, -0.0454207490067368,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0233699089392060, -0.0511414060035960,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0192302202208616, -0.0566727724223033,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0151279370552488, -0.0618591231800357,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0113884508182234, -0.0666031652695337,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0081158128350898, -0.0708299979323525,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0054703509873763, -0.0796770114494633,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0037794559865008, -0.1013846749519013,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0034299076770866, -0.1318722884309486,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0047095248555512, -0.1607926833930849,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0077305384143770, -0.1862265785456475,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0127220821366303, -0.2102188450640022,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0202770800995492, -0.2322504355080786,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0308547481625443, -0.2510369055050545,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0439516605572340, -0.2666137422157345,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0582448532776253, -0.2797850523793040,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0726798364744818, -0.2909977294521316,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0870624452474853, -0.3002254385706412,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1016961933645649, -0.3073572923707263,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1168186759414026, -0.3136794596080749,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1323611127377573, -0.3203024759925714,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1480002766660017, -0.3270719367143628,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1633146894626983, -0.3334147339136311,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1778003005402799, -0.3389793900088297,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1886054291071474, -0.3434679131857092,  0.0015085836239983,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1937338085993096, -0.3466481119664634,  0.0064705473233181,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1939631977580533, -0.3496655694550131,  0.0135435671893799,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1902843585037773, -0.3541462706303152,  0.0201468321791106,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1834506885164340, -0.3590835071429869,  0.0258569047746140,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1748444636922410, -0.3615641613301545,  0.0311687692680250,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1659108000379895, -0.3602605673689441,  0.0361602272383387,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1574943351952101, -0.3559973889642157,  0.0406671140102835,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1501289659614723, -0.3501788446387644,  0.0445242404902860,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1442612062398805, -0.3436294006831358,  0.0476753552288809,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1398118713690485, -0.3360697030314459,  0.0500885993327583,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1360937154680778, -0.3268759953858006,  0.0517195843212361,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1325462635283203, -0.3161769370573679,  0.0526177230413647,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1292553340716454, -0.3064430780507931,  0.0532390597783293,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1268287782525644, -0.2994155492541517,  0.0538749774351334,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1259452596164296, -0.2944545193675024,  0.0543708294290575,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1270770973321231, -0.2904952188403576,  0.0544562682323383,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1306558800756105, -0.2869926924924556,  0.0539952621752727,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1370790908377656, -0.2830908616613226,  0.0530026602827537,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1462378014880956, -0.2779621065877266,  0.0514854172483478,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1573857013010713, -0.2712122670012505,  0.0494049746916388,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1698614048781342, -0.2625670209836128,  0.0467617088070400,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1835995233996662, -0.2520224453957741,  0.0435933208621464,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1986741339079062, -0.2399719013268168,  0.0399412108941170,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2148240640665041, -0.2267994335539397,  0.0358804465101686,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2315809678033563, -0.2125317262377093,  0.0315606526004582,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2484610915594812, -0.1970258823430532,  0.0271138091024131,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2649352358266598, -0.1802514703392125,  0.0225801962915321,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2804259521117535, -0.1623946029693607,  0.0179787829630070,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2943375573628186, -0.1437415741220073,  0.0133774912158689,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.3037270312201531, -0.1243780369960297,  0.0088906461425214,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.3066208034660696, -0.1040955059687573,  0.0051196288950562,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.3039662909325997, -0.0827899309746671,  0.0023899830456993,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2968739610647087, -0.0607992982732016,  0.0004083383223983,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2860529002289924, -0.0384233611455780, -0.0011285832864106,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2727088546829721, -0.0154433728013771, -0.0023975547869844,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2580710050530179,  0.0085048694942014, -0.0035775633225584,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2427814538914884,  0.0334280698679680, -0.0048909128721249,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2272516050546647,  0.0590013282900005, -0.0065415343927624,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2120719069245937,  0.0847136402553679, -0.0086628764237904,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1977215415636441,  0.1099839256450770, -0.0113188597418716,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1843371970394163,  0.1343259488256684, -0.0145141941326638,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1720259465413285,  0.1573352158306251, -0.0182208996326524,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1610295117619938,  0.1762769238544944, -0.0223813884907827,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1516191594615671,  0.1893647625003740, -0.0268453621234769,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1439328356501168,  0.1976377806147356, -0.0314108950928073,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1378914785982362,  0.2023760921237868, -0.0359988205842542,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1334164490449575,  0.2043851965807694, -0.0406642377611130,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1306509078741327,  0.2049825191910032, -0.0454863376408097,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1298131047640833,  0.2051172569822742, -0.0504810701327309,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1309810725051317,  0.2047378577731717, -0.0555778120545777,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1342652160170870,  0.2037228465460333, -0.0606396540039010,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1399087597337010,  0.2023374989385973, -0.0655265511466111,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1478858404961972,  0.2008546034084318, -0.0701299553730873,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1577111116953833,  0.1993936299788051, -0.0802152162683881,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1687845625001714,  0.1981800220389165, -0.1042081577137722,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1806013679265637,  0.1975883824422351, -0.1368960613638709,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1925949475431742,  0.1980437715766884, -0.1679613062023422,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2040436753455808,  0.1999598810353865, -0.1963640179576096,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2141282544254657,  0.2037842474335168, -0.2243012953446226,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2197249151218608,  0.2101873482307116, -0.2512634714138697,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2187763254525713,  0.2197656810033770, -0.2753105353245434,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2122634505851449,  0.2319773337995735, -0.2956828420274934,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2014455294986168,  0.2448520988275288, -0.3130932450895653,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1872075482904887,  0.2567114003416852, -0.3280926423852092,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1708745608666664,  0.2676849941793755, -0.3405074875602550,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1537482372643187,  0.2789220888977142, -0.3500629547886418,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1365492078949981,  0.2911236056767540, -0.3581054546169739,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1197910417408300,  0.3043357754992973, -0.3658273688763317,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1041566655011576,  0.3183317777162735, -0.3729653398974833,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0901497239621576,  0.3327324679739743, -0.3788701433274630,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0778276803197821,  0.3469968203174159, -0.3831305854681533,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0671472908273126,  0.3603959376074751, -0.3855883772746855,  0.0017508557458378,  0.0000000000000000,  0.0000000000000000,
  0.0581976353808111,  0.3696524909360621, -0.3861572362156829,  0.0075128515110383,  0.0000000000000000,  0.0000000000000000,
  0.0510965746905214,  0.3726057765347944, -0.3856436071843267,  0.0157806920559211,  0.0000000000000000,  0.0000000000000000,
  0.0457514547255048,  0.3701954547469634, -0.3851758597349714,  0.0236118389302589,  0.0000000000000000,  0.0000000000000000,
  0.0417762934210538,  0.3637235970373613, -0.3839742889494078,  0.0304481026004273,  0.0000000000000000,  0.0000000000000000,
