timestep:         0.0063532800000000
yAxisLabel:deflection [m]       
title:bridge deflection 
ub_mid  ,       ub_quart
  0.0000000000000000,         0.0000000000000000
  0.0000000000017452,         0.0000000002294484
  0.0000000000448843,         0.0000000042860581
  0.0000000004981288,         0.0000000358584766
  0.0000000031900768,         0.0000001816565022
  0.0000000131015280,         0.0000006383309996
  0.0000000356869877,         0.0000016961375091
  0.0000000623235818,         0.0000036127524981
  0.0000000551976422,         0.0000063563639322
 -0.0000000263650652,         0.0000092555324010
 -0.0000001457042792,         0.0000109222646781
 -0.0000001369194641,         0.0000098372910983
  0.0000002499325605,         0.0000050779977004
  0.0000012973897484,        -0.0000035810847183
  0.0000033485976301,        -0.0000158356324888
  0.0000067936958345,        -0.0000308982576554
  0.0000119612154136,        -0.0000479090199040
  0.0000191261934289,        -0.0000665223605640
  0.0000286463128747,        -0.0000869347552290
  0.0000408718411636,        -0.0001095300308199
  0.0000557862961062,        -0.0001346131096349
  0.0000728286408882,        -0.0001622936983134
  0.0000910996892873,        -0.0001924886125617
  0.0001096732009068,        -0.0002249709656600
  0.0001278073536459,        -0.0002594613569112
  0.0001450838309942,        -0.0002957899458482
  0.0001614364357165,        -0.0003339873141857
  0.0001770291868827,        -0.0003741919659435
  0.0001921082811359,        -0.0004164706476638
  0.0002069085783113,        -0.0004607287465697
  0.0002215639638389,        -0.0005067718068738
  0.0002360449269028,        -0.0005544271275757
  0.0002501982254325,        -0.0006036128940827
  0.0002638528753917,        -0.0006543162665749
  0.0002768998947683,        -0.0007065269616702
  0.0002893048975360,        -0.0007601878495576
  0.0003010786197974,        -0.0008151822827378
  0.0003122540751963,        -0.0008713540976778
  0.0003228791016979,        -0.0009285491574254
  0.0003330001027349,        -0.0009866609263019
  0.0003426334314296,        -0.0010456495324105
  0.0003517420229669,        -0.0011055122432587
  0.0003602315508409,        -0.0011662239577981
  0.0003679677091638,        -0.0012276950939874
  0.0003748013630209,        -0.0012897819522244
  0.0003805857869209,        -0.0013523360970204
  0.0003851887079609,        -0.0014152494942539
  0.0003885154545618,        -0.0014784712079984
  0.0003905414231236,        -0.0015419971860818
  0.0003913309396770,        -0.0016058429730548
  0.0003910353902905,        -0.0016700147196152
  0.0003898897853646,        -0.0017345002160520
  0.0003882162416537,        -0.0017992915127631
  0.0003864126357444,        -0.0018644231798076
  0.0003849069625681,        -0.0019299960350117
  0.0003840915598338,        -0.0019961722324814
  0.0003842691173071,        -0.0020631518281395
  0.0003856270449628,        -0.0021311445034596
  0.0003882343362937,        -0.0022003369151151
  0.0003920484081801,        -0.0022708569584644
  0.0003969263389713,        -0.0023427479678925
  0.0004026436383309,        -0.0024159522727107
  0.0004089262603086,        -0.0024902881212512
  0.0004154953291831,        -0.0025654277387826
  0.0004221146955600,        -0.0026409029401191
  0.0004286280925219,        -0.0027161460193986
  0.0004349752077358,        -0.0027905549708984
  0.0004411803252479,        -0.0028635652614848
  0.0004473150568301,        -0.0029347085247747
  0.0004534467249254,        -0.0030036471269866
  0.0004595891162999,        -0.0030701833215648
  0.0004656720564177,        -0.0031342487804827
  0.0004715425894796,        -0.0031958870537618
  0.0004770001247934,        -0.0032552376961991
  0.0004818535933886,        -0.0033125172020532
  0.0004859802117598,        -0.0033679851366261
  0.0004893649949793,        -0.0034218911566353
  0.0004921059733836,        -0.0034744121064342
  0.0004943829713763,        -0.0035255979268860
  0.0004964028164513,        -0.0035753453774041
  0.0004983418114439,        -0.0036234100024347
  0.0005003036488185,        -0.0036694542917388
  0.0005023004044778,        -0.0037131179108129
  0.0005042533080672,        -0.0037540873465324
  0.0005060058944955,        -0.0037921421921512
  0.0005073442647952,        -0.0038271662254133
  0.0005080221430634,        -0.0038591277492440
  0.0005077893976315,        -0.0038880454901820
  0.0005064217285466,        -0.0039139582044236
  0.0005037475930252,        -0.0039369090430040
  0.0004996680060257,        -0.0039569451270704
  0.0004941664657385,        -0.0039741250287450
  0.0004873090410102,        -0.0039885251056732
  0.0004792368732849,        -0.0040002389562966
  0.0004701535605015,        -0.0040093694847510
  0.0004603083521980,        -0.0040160150207143
  0.0004499751603709,        -0.0040202439015240
  0.0004394289977892,        -0.0040220481721168
  0.0004289231062988,        -0.0040213017963751
  0.0004186662267794,        -0.0040177952897497
  0.0004087952056351,        -0.0040113909789774
  0.0003993555429261,        -0.0040023049130520
  0.0003903336089187,        -0.0039914674158276
  0.0003817521650954,        -0.0039805973879924
  0.0003737394069364,        -0.0039715925792438
  0.0003664963230649,        -0.0039657405465379
  0.0003602594425096,        -0.0039635432886068
  0.0003553502105515,        -0.0039648518515291
  0.0003521759249039,        -0.0039689409892045
  0.0003511158039498,        -0.0039749708082768
  0.0003525177160486,        -0.0039826198960665
  0.0003568319661887,        -0.0039921543866107
  0.0003645141897831,        -0.0040040954272562
  0.0003756376897099,        -0.0040189408915556
  0.0003896818738583,        -0.0040370194847787
  0.0004057338282788,        -0.0040584650142466
  0.0004228336639211,        -0.0040832445751913
  0.0004402302772549,        -0.0041112403574559
  0.0004575413821057,        -0.0041424151630169
  0.0004747758412571,        -0.0041769182118067
  0.0004921883696624,        -0.0042150099122941
  0.0005100929616676,        -0.0042568848775692
  0.0005287215981022,        -0.0043025666626569
  0.0005480970815562,        -0.0043519477414423
